timestamp,ax,ay,az
1630678967095,-0.3896484375,-0.003662109375,0.912109375
1630678967095,-0.3935546875,-0.00323486328125,0.90618896484375
1630678967110,-0.38348388671875,-0.00189208984375,0.91741943359375
1630678967173,-0.345703125,-0.002685546875,0.972412109375
1630678967173,-0.3701171875,-0.00091552734375,0.943603515625
1630678967173,-0.35723876953125,-0.003662109375,0.9627685546875
1630678967267,-0.33154296875,0.004150390625,0.98077392578125
1630678967267,-0.3203125,0.01422119140625,0.95733642578125
1630678967267,-0.32275390625,0.00872802734375,0.9776611328125
1630678967329,-0.32025146484375,0.00970458984375,0.9556884765625
1630678967329,-0.315185546875,0.01702880859375,0.91278076171875
1630678967329,-0.31646728515625,0.00384521484375,0.94744873046875
1630678967329,-0.31341552734375,0.00347900390625,0.94281005859375
1630678967344,-0.31268310546875,0.01409912109375,0.931396484375
1630678967344,-0.3143310546875,0.0179443359375,0.9228515625
1630678967391,-0.3265380859375,0.013671875,0.91815185546875
1630678967391,-0.32373046875,0.01654052734375,0.91851806640625
1630678967391,-0.32025146484375,0.01776123046875,0.90692138671875
1630678967438,-0.333251953125,0.015869140625,0.91290283203125
1630678967438,-0.328857421875,0.02020263671875,0.912841796875
1630678967469,-0.34832763671875,-0.00042724609375,0.91015625
1630678967469,-0.3409423828125,0.00537109375,0.92236328125
1630678967469,-0.343017578125,0.0010986328125,0.92242431640625
1630678967548,-0.350341796875,-0.00335693359375,0.92041015625
1630678967548,-0.3507080078125,0.00244140625,0.9014892578125
1630678967548,-0.3519287109375,0.0032958984375,0.9027099609375
1630678967628,-0.3480224609375,-0.00958251953125,0.9512939453125
1630678967628,-0.33795166015625,-0.012451171875,0.965087890625
1630678967628,-0.34686279296875,-0.010986328125,0.962158203125
1630678967674,-0.33880615234375,-0.01141357421875,0.96923828125
1630678967674,-0.332763671875,-0.00946044921875,0.96197509765625
1630678967674,-0.33819580078125,-0.010986328125,0.95654296875
1630678967737,-0.33050537109375,-0.003173828125,0.95013427734375
1630678967737,-0.3321533203125,-0.0037841796875,0.94830322265625
1630678967737,-0.32952880859375,0.00421142578125,0.9432373046875
1630678967815,-0.32391357421875,0.00732421875,0.93988037109375
1630678967815,-0.31451416015625,0.0091552734375,0.93719482421875
1630678967815,-0.32061767578125,0.01043701171875,0.93914794921875
1630678967862,-0.30596923828125,0.0159912109375,0.94293212890625
1630678967862,-0.3067626953125,0.01739501953125,0.94610595703125
1630678967862,-0.3070068359375,0.015625,0.93890380859375
1630678967893,-0.2950439453125,0.00830078125,0.932373046875
1630678967893,-0.29791259765625,0.00616455078125,0.94134521484375
1630678967893,-0.3006591796875,0.0079345703125,0.94891357421875
1630678967956,-0.29193115234375,0.01123046875,0.9329833984375
1630678967956,-0.29254150390625,0.00872802734375,0.92974853515625
1630678967956,-0.29168701171875,0.01251220703125,0.93426513671875
1630678968018,-0.2877197265625,0.00384521484375,0.9566650390625
1630678968018,-0.28729248046875,0.00494384765625,0.94512939453125
1630678968018,-0.28790283203125,0.0020751953125,0.9622802734375
1630678968174,-0.28863525390625,0.00140380859375,0.9571533203125
1630678968174,-0.28411865234375,0.00439453125,0.96405029296875
1630678968174,-0.28131103515625,-0.00067138671875,0.951171875
1630678968174,-0.3031005859375,-0.0013427734375,0.95477294921875
1630678968174,-0.2996826171875,0.00054931640625,0.97967529296875
1630678968174,-0.30621337890625,-0.0028076171875,0.9566650390625
1630678968221,-0.31689453125,0.0018310546875,0.93408203125
1630678968221,-0.3126220703125,0.00177001953125,0.9429931640625
1630678968221,-0.31561279296875,0.0030517578125,0.93994140625
1630678968346,-0.32977294921875,0.00341796875,0.93023681640625
1630678968362,-0.3260498046875,-0.00054931640625,0.9312744140625
1630678968362,-0.32421875,0.00146484375,0.9322509765625
1630678968393,-0.3280029296875,0.008544921875,0.94573974609375
1630678968393,-0.33154296875,0.00762939453125,0.933837890625
1630678968393,-0.32080078125,0.00738525390625,0.958251953125
1630678968424,-0.2919921875,0.01123046875,0.97161865234375
1630678968424,-0.29547119140625,0.00970458984375,0.99005126953125
1630678968424,-0.29656982421875,0.0133056640625,0.95977783203125
1630678968424,-0.30120849609375,0.00396728515625,0.99481201171875
1630678968424,-0.31219482421875,0.00506591796875,0.9837646484375
1630678968424,-0.29400634765625,0.01239013671875,0.969482421875
1630678968565,-0.29852294921875,0.01220703125,0.95111083984375
1630678968565,-0.3057861328125,0.008544921875,0.95098876953125
1630678968565,-0.296875,0.0164794921875,0.951904296875
1630678968596,-0.32330322265625,-0.00567626953125,0.9146728515625
1630678968612,-0.31256103515625,0.0035400390625,0.93994140625
1630678968612,-0.31591796875,-0.00567626953125,0.93060302734375
1630678968627,-0.32952880859375,-0.00079345703125,0.901611328125
1630678968644,-0.34039306640625,0.00042724609375,0.89306640625
1630678968661,-0.3546142578125,-0.0133056640625,0.89276123046875
1630678968677,-0.34869384765625,-0.0084228515625,0.89324951171875
1630678968677,-0.35040283203125,-0.02056884765625,0.90533447265625
1630678968708,-0.34906005859375,-0.0184326171875,0.90777587890625
1630678968708,-0.3465576171875,-0.03814697265625,0.943359375
1630678968708,-0.349609375,-0.031005859375,0.9278564453125
1630678968818,-0.34222412109375,-0.067138671875,1.012939453125
1630678968818,-0.33837890625,-0.04608154296875,0.97149658203125
1630678968818,-0.3389892578125,-0.0570068359375,0.97906494140625
1630678968833,-0.33953857421875,-0.0794677734375,0.984130859375
1630678968833,-0.35009765625,-0.072509765625,1.02886962890625
1630678968849,-0.3433837890625,-0.0709228515625,0.94012451171875
1630678968911,-0.3587646484375,-0.04559326171875,0.9150390625
1630678968911,-0.35540771484375,-0.05401611328125,0.9429931640625
1630678968911,-0.34332275390625,-0.07061767578125,0.9195556640625
1630678969021,-0.4017333984375,-0.04638671875,0.88623046875
1630678969036,-0.41436767578125,-0.04754638671875,0.8232421875
1630678969036,-0.4051513671875,-0.048828125,0.856201171875
1630678969036,-0.36993408203125,-0.04541015625,0.9127197265625
1630678969036,-0.41668701171875,-0.0447998046875,0.84466552734375
1630678969036,-0.3912353515625,-0.04888916015625,0.90167236328125
1630678969114,-0.4112548828125,-0.05816650390625,0.8509521484375
1630678969130,-0.42138671875,-0.05072021484375,0.8245849609375
1630678969130,-0.41552734375,-0.0531005859375,0.821533203125
1630678969161,-0.39727783203125,-0.08160400390625,0.88482666015625
1630678969161,-0.39581298828125,-0.08721923828125,0.913818359375
1630678969161,-0.4075927734375,-0.07110595703125,0.86871337890625
1630678969192,-0.37603759765625,-0.083740234375,0.95611572265625
1630678969192,-0.38421630859375,-0.093017578125,0.93035888671875
1630678969192,-0.3792724609375,-0.09136962890625,0.93206787109375
1630678969349,-0.36651611328125,-0.081787109375,0.9595947265625
1630678969349,-0.363037109375,-0.0802001953125,0.95477294921875
1630678969349,-0.3699951171875,-0.0733642578125,0.95587158203125
1630678969364,-0.3843994140625,-0.05401611328125,0.9097900390625
1630678969364,-0.37579345703125,-0.0682373046875,0.9447021484375
1630678969364,-0.38140869140625,-0.05914306640625,0.92791748046875
1630678969396,-0.39056396484375,-0.05584716796875,0.90887451171875
1630678969396,-0.40093994140625,-0.0576171875,0.8863525390625
1630678969396,-0.39068603515625,-0.05780029296875,0.88739013671875
1630678969446,-0.3995361328125,-0.05609130859375,0.88311767578125
1630678969462,-0.40185546875,-0.0565185546875,0.889892578125
1630678969462,-0.39813232421875,-0.056884765625,0.8934326171875
1630678969555,-0.4075927734375,-0.04974365234375,0.89556884765625
1630678969555,-0.38775634765625,-0.05767822265625,0.9041748046875
1630678969555,-0.39471435546875,-0.05560302734375,0.886474609375
1630678969555,-0.3760986328125,-0.0648193359375,0.9072265625
1630678969555,-0.371826171875,-0.07916259765625,0.9217529296875
1630678969555,-0.3651123046875,-0.08441162109375,0.93084716796875
1630678969618,-0.371337890625,-0.1446533203125,0.962158203125
1630678969618,-0.36651611328125,-0.101806640625,0.92523193359375
1630678969618,-0.37591552734375,-0.15362548828125,0.99456787109375
1630678969665,-0.36883544921875,-0.15264892578125,0.97479248046875
1630678969665,-0.35504150390625,-0.1270751953125,0.947509765625
1630678969665,-0.3470458984375,-0.131103515625,0.9368896484375
1630678969743,-0.39312744140625,-0.1083984375,0.90753173828125
1630678969743,-0.42010498046875,-0.0926513671875,0.87158203125
1630678969743,-0.36114501953125,-0.12188720703125,0.91241455078125
1630678969821,-0.433837890625,-0.05145263671875,0.85614013671875
1630678969821,-0.42242431640625,-0.05584716796875,0.8663330078125
1630678969837,-0.4208984375,-0.07464599609375,0.86431884765625
1630678969899,-0.5072021484375,-0.02996826171875,0.84344482421875
1630678969899,-0.48809814453125,-0.0316162109375,0.83612060546875
1630678969899,-0.48486328125,-0.03729248046875,0.84857177734375
1630678969946,-0.47088623046875,-0.04840087890625,0.8214111328125
1630678969946,-0.5291748046875,-0.05218505859375,0.82440185546875
1630678969946,-0.50067138671875,-0.04217529296875,0.83001708984375
1630678969946,-0.4906005859375,-0.05780029296875,0.81451416015625
1630678969946,-0.46148681640625,-0.05133056640625,0.84039306640625
1630678969946,-0.51873779296875,-0.0577392578125,0.81890869140625
1630678970040,-0.53955078125,-0.0777587890625,0.8304443359375
1630678970040,-0.50909423828125,-0.06329345703125,0.8223876953125
1630678970040,-0.54718017578125,-0.08917236328125,0.8240966796875
1630678970243,-0.53790283203125,-0.08758544921875,0.82855224609375
1630678970243,-0.52862548828125,-0.08721923828125,0.78033447265625
1630678970243,-0.52264404296875,-0.08404541015625,0.8173828125
1630678970243,-0.51861572265625,-0.087890625,0.8228759765625
1630678970243,-0.51751708984375,-0.08831787109375,0.80938720703125
1630678970243,-0.51641845703125,-0.091796875,0.822509765625
1630678970243,-0.51641845703125,-0.09320068359375,0.81280517578125
1630678970243,-0.5440673828125,-0.08685302734375,0.82080078125
1630678970243,-0.51416015625,-0.09173583984375,0.82598876953125
1630678970290,-0.517822265625,-0.0946044921875,0.818359375
1630678970290,-0.51544189453125,-0.09814453125,0.82843017578125
1630678970290,-0.51483154296875,-0.0985107421875,0.82818603515625
1630678970353,-0.52581787109375,-0.09490966796875,0.8333740234375
1630678970353,-0.529052734375,-0.0914306640625,0.8221435546875
1630678970368,-0.523193359375,-0.09930419921875,0.83038330078125
1630678970384,-0.53155517578125,-0.08880615234375,0.81304931640625
1630678970399,-0.53851318359375,-0.09039306640625,0.820068359375
1630678970399,-0.53741455078125,-0.08978271484375,0.8297119140625
1630678970415,-0.5233154296875,-0.09234619140625,0.83502197265625
1630678970415,-0.5294189453125,-0.08880615234375,0.82611083984375
1630678970415,-0.51116943359375,-0.09832763671875,0.836669921875
1630678970478,-0.526611328125,-0.0924072265625,0.83087158203125
1630678970478,-0.51458740234375,-0.093994140625,0.83221435546875
1630678970478,-0.52178955078125,-0.08905029296875,0.8245849609375
1630678970556,-0.52203369140625,-0.086669921875,0.82745361328125
1630678970556,-0.52056884765625,-0.0948486328125,0.8236083984375
1630678970556,-0.52880859375,-0.09442138671875,0.82763671875
1630678970712,-0.51800537109375,-0.09503173828125,0.80731201171875
1630678970712,-0.548095703125,-0.0975341796875,0.8194580078125
1630678970712,-0.55242919921875,-0.10369873046875,0.86029052734375
1630678970728,-0.52313232421875,-0.09429931640625,0.830810546875
1630678970728,-0.526123046875,-0.09417724609375,0.83563232421875
1630678970728,-0.5247802734375,-0.10736083984375,0.8424072265625
1630678970774,-0.5263671875,-0.10400390625,0.8355712890625
1630678970774,-0.477783203125,-0.100830078125,0.8387451171875
1630678970774,-0.49920654296875,-0.09881591796875,0.83392333984375
1630678970853,-0.5032958984375,-0.10882568359375,0.873779296875
1630678970853,-0.51654052734375,-0.073974609375,0.833251953125
1630678970853,-0.51080322265625,-0.11572265625,0.8643798828125
1630678970853,-0.5379638671875,-0.099853515625,0.8514404296875
1630678970853,-0.52166748046875,-0.12432861328125,0.85308837890625
1630678970853,-0.52557373046875,-0.116455078125,0.85052490234375
1630678970962,-0.531005859375,-0.06134033203125,0.78521728515625
1630678970962,-0.5477294921875,-0.0567626953125,0.76727294921875
1630678970962,-0.54541015625,-0.05902099609375,0.77679443359375
1630678971009,-0.589599609375,-0.045166015625,0.807861328125
1630678971009,-0.56781005859375,-0.04150390625,0.80596923828125
1630678971009,-0.541748046875,-0.0364990234375,0.76226806640625
1630678971071,-0.5643310546875,-0.0443115234375,0.79302978515625
1630678971071,-0.55413818359375,-0.05865478515625,0.80511474609375
1630678971071,-0.562255859375,-0.05487060546875,0.79736328125
1630678971134,-0.54779052734375,-0.0709228515625,0.7958984375
1630678971134,-0.55438232421875,-0.06817626953125,0.79034423828125
1630678971134,-0.54840087890625,-0.07208251953125,0.7967529296875
1630678971165,-0.5693359375,-0.09259033203125,0.76715087890625
1630678971165,-0.5723876953125,-0.0819091796875,0.82598876953125
1630678971165,-0.55584716796875,-0.08563232421875,0.8134765625
1630678971306,-0.56695556640625,-0.0902099609375,0.82269287109375
1630678971306,-0.55096435546875,-0.08782958984375,0.8330078125
1630678971306,-0.5693359375,-0.0843505859375,0.84808349609375
1630678971462,-0.5521240234375,-0.08892822265625,0.82403564453125
1630678971462,-0.546142578125,-0.09417724609375,0.81964111328125
1630678971462,-0.54803466796875,-0.09771728515625,0.80902099609375
1630678971493,-0.54541015625,-0.0953369140625,0.8565673828125
1630678971493,-0.5594482421875,-0.085205078125,0.78759765625
1630678971512,-0.56072998046875,-0.080078125,0.796630859375
1630678971527,-0.56353759765625,-0.08245849609375,0.7939453125
1630678971527,-0.56622314453125,-0.07733154296875,0.792724609375
1630678971527,-0.55828857421875,-0.081298828125,0.79180908203125
1630678971574,-0.57757568359375,-0.0712890625,0.7969970703125
1630678971574,-0.5682373046875,-0.078857421875,0.79779052734375
1630678971574,-0.57861328125,-0.06854248046875,0.80670166015625
1630678971744,-0.55694580078125,-0.0665283203125,0.7913818359375
1630678971744,-0.57464599609375,-0.0523681640625,0.8070068359375
1630678971744,-0.56182861328125,-0.05230712890625,0.79254150390625
1630678971744,-0.56549072265625,-0.05413818359375,0.79425048828125
1630678971744,-0.57733154296875,-0.02935791015625,0.7987060546875
